% Model:              SE EVEN.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 12 2025, 18:54
% Dimension:          1
% Nodes:              2135
% Expressions:        1
% Description:        Global
% X                       Height
0.35000000000000003       4.094976189386474
0.4                       4.08714054974713
0.45                      4.020038718643184
0.5                       3.9075525392759904
0.55                      3.819274274310259
0.6000000000000001        3.8235015525133402
0.65                      3.828092509054724
0.7000000000000001        3.839992323372053
0.75                      3.844482870397581
0.8                       3.8513473925640276
0.8500000000000001        3.8586149013548323
0.9                       3.862389384498797
0.9500000000000001        3.861996669384571
1                         3.8584471958773716
1.05                      3.859985060844088
1.1                       3.8619385195941054
1.1500000000000001        3.8638504149495843
1.2000000000000002        3.865662670521709
1.25                      3.867347100158461
1.3                       3.868877253101128
1.35                      3.87022314669472
1.4000000000000001        3.8713490226327423
1.4500000000000002        3.8722121262814477
1.5                       3.8727631300471974
1.55                      3.872950292101836
1.6                       3.8727304940179654
1.6500000000000001        3.9139574838254494
1.7000000000000002        3.9872141855496146
1.75                      4.028634307590424
1.8                       4.0303192306854
1.85                      4.03165087559311
1.9000000000000001        4.032614309909483
1.9500000000000002        4.033197572411973
2                         4.033392895986682
2.0500000000000003        4.0330163006691535
2.1                       3.9927056274073576
2.15                      3.9425704272262845
2.2                       3.9402483364891197
2.25                      3.9374133990815348
2.3000000000000003        3.934056478582838
2.35                      3.9301199189369713
2.4000000000000004        3.9254877051162707
2.45                      3.920023707610488
2.5                       3.913620554083834
2.5500000000000003        3.9651876390354115
2.6                       4.0900053063787984
2.6500000000000004        4.095950090903025
2.7                       4.102237614857367
2.75                      4.109448890900649
2.8000000000000003        4.116413922336036
2.85                      4.122340570744666
2.9000000000000004        4.126762287766821
2.95                      4.129420146722892
3                         4.130375640201978
0                         4.153770740050019
0.05                      4.148392895581414
0.1                       4.1416533362767325
0.15000000000000002       4.134655707110661
0.2                       4.127378127107148
0.25                      4.119820385785717
0.30000000000000004       4.112009543013388
0.35000000000000003       4.103990282474575
0.4                       4.095835720836643
0.45                      4.020360513805756
0.5                       3.907833279427294
0.55                      3.828606401453456
0.6000000000000001        3.832231825112626
0.65                      3.836021750147903
0.7000000000000001        3.8696013634131883
0.75                      3.9128185196475758
0.8                       3.9232367032840214
0.8500000000000001        3.934740291485257
0.9                       3.9465853333702676
0.9500000000000001        3.9581953837273707
1                         3.968324925776533
1.05                      3.9638539782061204
1.1                       3.958595880604862
1.1500000000000001        3.953245870262132
1.2000000000000002        3.9478813356082725
1.25                      3.9425491220952766
1.3                       3.9372912852948168
1.35                      3.9321538255587334
1.4000000000000001        3.927191280566809
1.4500000000000002        3.922469697306606
1.5                       3.9180677574065452
1.55                      3.914074118041723
1.6                       3.9105778218861165
1.6500000000000001        3.9478934332131232
1.7000000000000002        3.9877935974142553
1.75                      4.039120450140566
1.8                       4.041193644265784
1.85                      4.042880001450378
1.9000000000000001        4.04413129862608
1.9500000000000002        4.0449034013635154
2                         4.045164640424031
2.0500000000000003        4.046711984054488
2.1                       4.032697886175279
2.15                      4.033251319363124
2.2                       4.035083106354449
2.25                      4.038251381618823
2.3000000000000003        4.042679039611974
2.35                      4.048213085278611
2.4000000000000004        4.05466121240188
2.45                      4.06181852235745
2.5                       4.069485792796496
2.5500000000000003        4.077478780832576
2.6                       4.092459640392408
2.6500000000000004        4.119361034246498
2.7                       4.124396954692939
2.75                      4.1291947065900105
2.8000000000000003        4.133885939949269
2.85                      4.138708524321845
2.9000000000000004        4.143914342432316
2.95                      4.149481912900215
3                         4.153770740050024
0                         4.155638308160822
0.05                      4.155918662771759
0.1                       4.156429837985151
0.15000000000000002       4.1563580875641435
0.2                       4.153961880933438
0.25                      4.149090903073314
0.30000000000000004       4.143398954766912
0.35000000000000003       4.137518038084216
0.4                       4.131701810606177
0.45                      4.020612803878834
0.5                       3.9253114935464257
0.55                      3.89354061156267
0.6000000000000001        3.8952931851455053
0.65                      3.8985700265860057
0.7000000000000001        3.904388122616094
0.75                      3.9459020121051047
0.8                       3.9571217276866
0.8500000000000001        3.9613788111566306
0.9                       3.9667175398271373
0.9500000000000001        3.972346431042569
1                         3.969120134048206
1.05                      3.972353314956983
1.1                       3.9721942821022256
1.1500000000000001        3.969393717780989
1.2000000000000002        3.966160105840683
1.25                      3.96300864080112
1.3                       3.960080629805484
1.35                      3.957434251480968
1.4000000000000001        3.955096454928745
1.4500000000000002        3.953075583176162
1.5                       3.9513658161831033
1.55                      3.9499500586073957
1.6                       3.948802847287645
1.6500000000000001        4.0242714987008785
1.7000000000000002        4.02661270112307
1.75                      4.061038484444242
1.8                       4.09185411884356
1.85                      4.090723708817964
1.9000000000000001        4.08986647211335
1.9500000000000002        4.089329804614878
2                         4.089146896031944
2.0500000000000003        4.0636390346516835
2.1                       4.050870586944383
2.15                      4.056225159659152
2.2                       4.062255695768636
2.25                      4.068206274022238
2.3000000000000003        4.07108451609374
2.35                      4.0717957599717876
2.4000000000000004        4.073341451724944
2.45                      4.07604336707499
2.5                       4.079839852779141
2.5500000000000003        4.084563524284117
2.6                       4.093075714901612
2.6500000000000004        4.142967259691249
2.7                       4.146360420423229
2.75                      4.149432844244167
2.8000000000000003        4.15206164766815
2.85                      4.154057068705294
2.9000000000000004        4.155151142030594
2.95                      4.15528163415302
3                         4.155638308160812
0                         4.1566621734997495
0.05                      4.161415164420697
0.1                       4.163710961400919
0.15000000000000002       4.162491340382237
0.2                       4.160506425780075
0.25                      4.159720523396707
0.30000000000000004       4.159069259974219
0.35000000000000003       4.158144190791686
0.4                       4.134732969226063
0.45                      4.0719679798693305
0.5                       4.066969666697184
0.55                      3.9331276639185857
0.6000000000000001        3.9397857988241585
0.65                      3.9452795642174294
0.7000000000000001        3.9497429323994946
0.75                      3.9536485373366084
0.8                       4.012703172175564
0.8500000000000001        4.002599045622651
0.9                       3.992297929658896
0.9500000000000001        3.9829228247110087
1                         3.9836170549610777
1.05                      3.981454808359997
1.1                       3.9828316917488737
1.1500000000000001        3.986871192372453
1.2000000000000002        3.9913843636539426
1.25                      3.9958765634787583
1.3                       4.000224130948486
1.35                      4.004380401055229
1.4000000000000001        4.008321049242766
1.4500000000000002        4.012029596232523
1.5                       4.015492332392662
1.55                      4.018696133949162
1.6                       4.021627392636949
1.6500000000000001        4.033992215659445
1.7000000000000002        4.036706459053637
1.75                      4.061628637558467
1.8                       4.094777903089957
1.85                      4.094151124996561
1.9000000000000001        4.09370026474681
1.9500000000000002        4.093428178342387
2                         4.093337193064906
2.0500000000000003        4.086261917314714
2.1                       4.082278483930489
2.15                      4.07868232996691
2.2                       4.0758275036097364
2.25                      4.074327944124577
2.3000000000000003        4.07713368331676
2.35                      4.083320779706668
2.4000000000000004        4.089839355151182
2.45                      4.096257433794984
2.5                       4.1024608200562245
2.5500000000000003        4.108395167260794
2.6                       4.114031772127842
2.6500000000000004        4.150372481960262
2.7                       4.154706116452887
2.75                      4.158971882481346
2.8000000000000003        4.1630997099769615
2.85                      4.166418165307856
2.9000000000000004        4.165514526351085
2.95                      4.1612095551153985
3                         4.156662173499773
0                         4.164461348656348
0.05                      4.16514480350726
0.1                       4.1685338750371725
0.15000000000000002       4.167508615377013
0.2                       4.166715143723283
0.25                      4.166109824320188
0.30000000000000004       4.165246535799141
0.35000000000000003       4.164064542246225
0.4                       4.135001102687293
0.45                      4.079023787297024
0.5                       4.070914089255613
0.55                      4.060384232299709
0.6000000000000001        4.051711434342766
0.65                      4.042442154129371
0.7000000000000001        4.032850948048837
0.75                      4.023008813483187
0.8                       4.019922168992854
0.8500000000000001        4.010528780937164
0.9                       4.00114690284666
0.9500000000000001        3.9920860979331607
1                         3.9841799246822682
1.05                      3.9876356949756024
1.1                       3.9918054270329932
1.1500000000000001        3.9960990599966117
1.2000000000000002        4.000414368440243
1.25                      4.004692001784272
1.3                       4.008890954316584
1.35                      4.012980375122011
1.4000000000000001        4.0169356117803545
1.4500000000000002        4.020735699679799
1.5                       4.024361436067772
1.55                      4.027793700648848
1.6                       4.031011863477228
1.6500000000000001        4.096297714365617
1.7000000000000002        4.094708499145754
1.75                      4.093202697320525
1.8                       4.107336229000983
1.85                      4.106820026400341
1.9000000000000001        4.10643905646559
1.9500000000000002        4.106204867217234
2                         4.106125783024222
2.0500000000000003        4.096524451869796
2.1                       4.101052894210323
2.15                      4.105577399741624
2.2                       4.109634561826989
2.25                      4.113156774504084
2.3000000000000003        4.116598265481323
2.35                      4.120186270554669
2.4000000000000004        4.123932458543868
2.45                      4.127786801728687
2.5                       4.131684556485498
2.5500000000000003        4.135558618186232
2.6                       4.139342148433914
2.6500000000000004        4.1540652330676995
2.7                       4.157990365814398
2.75                      4.161698516176513
2.8000000000000003        4.165057570878758
2.85                      4.167709048086729
2.9000000000000004        4.166450462389079
2.95                      4.164884951892602
3                         4.164461348656308
0                         4.178310434405871
0.05                      4.175088125966933
0.1                       4.170934500904498
0.15000000000000002       4.172531073380254
0.2                       4.171482979554822
0.25                      4.169706725151684
0.30000000000000004       4.167800675285215
0.35000000000000003       4.165740472998443
0.4                       4.1353641499287335
0.45                      4.087704190451187
0.5                       4.080074373819489
0.55                      4.063903978893542
0.6000000000000001        4.056573187711022
0.65                      4.048027055719568
0.7000000000000001        4.038918238112072
0.75                      4.0295480166827025
0.8                       4.026486192034083
0.8500000000000001        4.097609248134179
0.9                       4.105174147961702
0.9500000000000001        4.1122680179746
1                         4.115855304289166
1.05                      4.115180742845632
1.1                       4.113926917635212
1.1500000000000001        4.112409952856862
1.2000000000000002        4.110771817258351
1.25                      4.109084099579005
1.3                       4.107387887007099
1.35                      4.105709505241306
1.4000000000000001        4.104066823172049
1.4500000000000002        4.102470937169332
1.5                       4.100923779086492
1.55                      4.099409130843172
1.6                       4.097880480604805
1.6500000000000001        4.097746626846097
1.7000000000000002        4.096561263511332
1.75                      4.095579413753579
1.8                       4.112083791878717
1.85                      4.111520644923573
1.9000000000000001        4.111113100774509
1.9500000000000002        4.110866513894864
2                         4.110783981007291
2.0500000000000003        4.106818450678751
2.1                       4.107936463316965
2.15                      4.109922525937884
2.2                       4.112902818121915
2.25                      4.116703469358482
2.3000000000000003        4.120701562579857
2.35                      4.12470631117998
2.4000000000000004        4.12878987648501
2.45                      4.132984723942601
2.5                       4.137274408515571
2.5500000000000003        4.1416255186569595
2.6                       4.146002458072915
2.6500000000000004        4.180877835390723
2.7                       4.178202946523311
2.75                      4.175265623267896
2.8000000000000003        4.17219191373314
2.85                      4.169548232229416
2.9000000000000004        4.1719533322826905
2.95                      4.175851229988789
3                         4.178310434405809
0                         4.179191458779285
0.05                      4.176937751720011
0.1                       4.1750222689727785
0.15000000000000002       4.173346225324317
0.2                       4.1729771845119075
0.25                      4.1719224705691875
0.30000000000000004       4.170390788121019
0.35000000000000003       4.168597074242318
0.4                       4.135588479070052
0.45                      4.126137539295406
0.5                       4.1210130193532954
0.55                      4.074518385347103
0.6000000000000001        4.073017186000362
0.65                      4.074832411890293
0.7000000000000001        4.078773304200639
0.75                      4.084184167747824
0.8                       4.090633112645358
0.8500000000000001        4.10916919858607
0.9                       4.1163034458201775
0.9500000000000001        4.119829209330409
1                         4.123640364074565
1.05                      4.121665880043369
1.1                       4.119550992784111
1.1500000000000001        4.1174160005255915
1.2000000000000002        4.115273028158285
1.25                      4.113130244330036
1.3                       4.110995286466052
1.35                      4.108876612376834
1.4000000000000001        4.106784775005385
1.4500000000000002        4.104734555618471
1.5                       4.102749603679867
1.55                      4.1008730173446395
1.6                       4.099180837729756
1.6500000000000001        4.109573572474049
1.7000000000000002        4.108724479371367
1.75                      4.107975075279822
1.8                       4.1348619544009
1.85                      4.141928204025126
1.9000000000000001        4.138818419474448
1.9500000000000002        4.136951359732256
2                         4.136328798272106
2.0500000000000003        4.111182272771319
2.1                       4.112284869690411
2.15                      4.114103104947221
2.2                       4.116620615594444
2.25                      4.1198463709925095
2.3000000000000003        4.123734972607618
2.35                      4.1280494684890865
2.4000000000000004        4.1325218166978095
2.45                      4.137003376693946
2.5                       4.141426692697639
2.5500000000000003        4.145758626575368
2.6                       4.149978221795855
2.6500000000000004        4.186356733541001
2.7                       4.1840043508620015
2.75                      4.181221751428861
2.8000000000000003        4.178003245705846
2.85                      4.174966926150943
2.9000000000000004        4.174580212360358
2.95                      4.17660253269493
3                         4.179191458779276
0                         4.1796691704297135
0.05                      4.1791357345447855
0.1                       4.179253870272095
0.15000000000000002       4.181226839997772
0.2                       4.1860722574577895
0.25                      4.191890151353928
0.30000000000000004       4.197748439720357
0.35000000000000003       4.203412516505131
0.4                       4.15687573947185
0.45                      4.155270393517976
0.5                       4.153354088497643
0.55                      4.116532418328037
0.6000000000000001        4.11291271142525
0.65                      4.110364827245886
0.7000000000000001        4.109061410053743
0.75                      4.109098739825105
0.8                       4.110466939366792
0.8500000000000001        4.113467567699874
0.9                       4.1300253729423115
0.9500000000000001        4.127278060621516
1                         4.123949330622335
1.05                      4.124090373493765
1.1                       4.1229307547838765
1.1500000000000001        4.121625402388499
1.2000000000000002        4.120277002614907
1.25                      4.1189229142793975
1.3                       4.117584212814172
1.35                      4.116275186462746
1.4000000000000001        4.115006808792478
1.4500000000000002        4.113788305114722
1.5                       4.1126279511066635
1.55                      4.111533547372323
1.6                       4.11051277957145
1.6500000000000001        4.114618654530508
1.7000000000000002        4.113643741805508
1.75                      4.1127948212355445
1.8                       4.135462310431485
1.85                      4.1434299143375455
1.9000000000000001        4.140378508643398
1.9500000000000002        4.138546354113488
2                         4.137935500511638
2.0500000000000003        4.194947684326247
2.1                       4.195113001118945
2.15                      4.19474436729281
2.2                       4.194190883146191
2.25                      4.193468189285972
2.3000000000000003        4.192577292772635
2.35                      4.191515168836222
2.4000000000000004        4.190275672821248
2.45                      4.188848796213358
2.5                       4.187219358401447
2.5500000000000003        4.185365865864264
2.6                       4.183261142117763
2.6500000000000004        4.189694028476182
2.7                       4.18745573715032
2.75                      4.185336859762455
2.8000000000000003        4.1834578768984505
2.85                      4.181885354138479
2.9000000000000004        4.180679389660238
2.95                      4.179913237996942
3                         4.179669170429923
0                         4.179875973584556
0.05                      4.182489134102371
0.1                       4.186258216735619
0.15000000000000002       4.190745928307119
0.2                       4.195722368140669
0.25                      4.200964509631499
0.30000000000000004       4.206291182457993
0.35000000000000003       4.2115226319597765
0.4                       4.1625651210094246
0.45                      4.1607585866649295
0.5                       4.158489434777034
0.55                      4.1511562155741695
0.6000000000000001        4.148703661935327
0.65                      4.1460184152409765
0.7000000000000001        4.143118086829309
0.75                      4.140022226315209
0.8                       4.1367727033507276
0.8500000000000001        4.133587125604576
0.9                       4.132132548767085
0.9500000000000001        4.1281964366442025
1                         4.125907607854597
1.05                      4.128003217959932
1.1                       4.129606819716337
1.1500000000000001        4.128377309342757
1.2000000000000002        4.1268810614151645
1.25                      4.125359516022381
1.3                       4.123847801360717
1.35                      4.12236106785411
1.4000000000000001        4.120910800801977
1.4500000000000002        4.119508101423893
1.5                       4.118164643063112
1.55                      4.116892948166549
1.6                       4.115706340198871
1.6500000000000001        4.166687306915577
1.7000000000000002        4.158675089995578
1.75                      4.151862284645782
1.8                       4.14627767103183
1.85                      4.190174787425509
1.9000000000000001        4.1929410442057975
1.9500000000000002        4.195000144672092
2                         4.195803207941498
2.0500000000000003        4.199607494764973
2.1                       4.1993961405878295
2.15                      4.199005037058748
2.2                       4.19845625886566
2.25                      4.197751231803407
2.3000000000000003        4.196890534100515
2.35                      4.195874337228382
2.4000000000000004        4.194702325953009
2.45                      4.193373497900849
2.5                       4.191885653809543
2.5500000000000003        4.190233645998774
2.6                       4.18840353429101
2.6500000000000004        4.195974079068587
2.7                       4.193700958869945
2.75                      4.19133724742698
2.8000000000000003        4.188926663468489
2.85                      4.186508152512876
2.9000000000000004        4.184103582129574
2.95                      4.18172784598153
3                         4.179875973584627
0                         4.181064875315428
0.05                      4.1849875449313565
0.1                       4.189603027411868
0.15000000000000002       4.194176640334504
0.2                       4.198737031005668
0.25                      4.203308033403979
0.30000000000000004       4.2078962424808894
0.35000000000000003       4.212537800034061
0.4                       4.163508309232211
0.45                      4.161095618701573
0.5                       4.158666912598279
0.55                      4.155713546263125
0.6000000000000001        4.152764733975295
0.65                      4.149663140433798
0.7000000000000001        4.146431446159776
0.75                      4.143086944868492
0.8                       4.139618328078193
0.8500000000000001        4.135981089320202
0.9                       4.134687559908907
0.9500000000000001        4.1326797870448395
1                         4.133456248914073
1.05                      4.132084463151144
1.1                       4.132754899046437
1.1500000000000001        4.136452174441885
1.2000000000000002        4.140488104459742
1.25                      4.144584721332125
1.3                       4.148691242938514
1.35                      4.152785212091155
1.4000000000000001        4.156851704417074
1.4500000000000002        4.160876420907217
1.5                       4.164831704935383
1.55                      4.168558704312983
1.6                       4.171185438957697
1.6500000000000001        4.167144277048423
1.7000000000000002        4.159740622491825
1.75                      4.153150980264175
1.8                       4.147693786192903
1.85                      4.191445182770032
1.9000000000000001        4.194858395277895
1.9500000000000002        4.1979838588611775
2                         4.199729182782189
2.0500000000000003        4.204835886267679
2.1                       4.204579487775123
2.15                      4.20414401349878
2.2                       4.2035307123626895
2.25                      4.202736479201161
2.3000000000000003        4.201757614221889
2.35                      4.200590283912433
2.4000000000000004        4.199231162210752
2.45                      4.197678438097901
2.5                       4.195933454245182
2.5500000000000003        4.1940036216508325
2.6                       4.191908537584608
2.6500000000000004        4.213345105337915
2.7                       4.208067795615759
2.75                      4.202881308330829
2.8000000000000003        4.197872749225214
2.85                      4.193109093257298
2.9000000000000004        4.1886101951647925
2.95                      4.184362867167217
3                         4.181064875315423
0                         4.207445339088634
0.05                      4.208109770379975
0.1                       4.209989406134099
0.15000000000000002       4.212809682462091
0.2                       4.216262202205111
0.25                      4.220089099434479
0.30000000000000004       4.224104814945991
0.35000000000000003       4.228185034117116
0.4                       4.1666120771385415
0.45                      4.164464979905955
0.5                       4.162171492049607
0.55                      4.156281365335947
0.6000000000000001        4.153628900489436
0.65                      4.150725951115449
0.7000000000000001        4.147602722871912
0.75                      4.144311994298138
0.8                       4.140951996868378
0.8500000000000001        4.137704910990977
0.9                       4.139843172618631
0.9500000000000001        4.136735752431276
1                         4.133807405314284
1.05                      4.135681086273613
1.1                       4.138189627093991
1.1500000000000001        4.141089889016364
1.2000000000000002        4.144242250320028
1.25                      4.147565054543323
1.3                       4.151006494093913
1.35                      4.154530131408962
1.4000000000000001        4.158107291820027
1.4500000000000002        4.1617123355967145
1.5                       4.165322059145453
1.55                      4.168976725943691
1.6                       4.172761049428586
1.6500000000000001        4.176531178684208
1.7000000000000002        4.180174682549349
1.75                      4.183677732086168
1.8                       4.187033346197467
1.85                      4.208684562834064
1.9000000000000001        4.20960222016016
1.9500000000000002        4.20662421393157
2                         4.204927966434668
2.0500000000000003        4.210375659353491
2.1                       4.210152810187449
2.15                      4.209734280694892
2.2                       4.20914576265857
2.25                      4.208385543761065
2.3000000000000003        4.2074514086003205
2.35                      4.206341025164763
2.4000000000000004        4.205052307667164
2.45                      4.203583941015728
2.5                       4.201936187920641
2.5500000000000003        4.200112148173569
2.6                       4.198119680389555
2.6500000000000004        4.220324618267257
2.7                       4.221262326300635
2.75                      4.217668354932184
2.8000000000000003        4.214401765281999
2.85                      4.211585393734886
2.9000000000000004        4.209373989236679
2.95                      4.2079431323956475
3                         4.20744533908865
0                         4.305526066271333
0.05                      4.305418654596691
0.1                       4.305096356388756
0.15000000000000002       4.304558983799106
0.2                       4.303806229707616
0.25                      4.302837677745876
0.30000000000000004       4.301652818746981
0.35000000000000003       4.251731124343077
0.4                       4.208814314687169
0.45                      4.213933905600456
0.5                       4.218766957190222
0.55                      4.159743417667245
0.6000000000000001        4.15719162383711
0.65                      4.154526316737329
0.7000000000000001        4.151756949507598
0.75                      4.148892772085885
0.8                       4.145943871901509
0.8500000000000001        4.1429228106787015
0.9                       4.196486569625237
0.9500000000000001        4.247163663367945
1                         4.2477684956111865
1.05                      4.247675575436748
1.1                       4.247240666695409
1.1500000000000001        4.246445436414421
1.2000000000000002        4.245282223946841
1.25                      4.24373372619133
1.3                       4.2416495578204385
1.35                      4.237293746565967
1.4000000000000001        4.224807944894598
1.4500000000000002        4.210884388123091
1.5                       4.19807653768874
1.55                      4.186435313731869
1.6                       4.175990897527068
1.6500000000000001        4.177683940183972
1.7000000000000002        4.180805844455619
1.75                      4.184344634730525
1.8                       4.187920538107126
1.85                      4.209293964545167
1.9000000000000001        4.2130835995857865
1.9500000000000002        4.2112255862433345
2                         4.210490006996299
2.0500000000000003        4.21315426658312
2.1                       4.262455625447553
2.15                      4.259952173962965
2.2                       4.256277455251237
2.25                      4.252256993074074
2.3000000000000003        4.2479899996564745
2.35                      4.24351192450788
2.4000000000000004        4.23884276329909
2.45                      4.233998992011863
2.5                       4.22899875442688
2.5500000000000003        4.223865592611652
2.6                       4.218632274480959
2.6500000000000004        4.220961361257622
2.7                       4.302622313069357
2.75                      4.303510268619194
2.8000000000000003        4.304236336490707
2.85                      4.304800764880983
2.9000000000000004        4.305203765720118
2.95                      4.305445499587287
3                         4.3055260662714225
0                         4.307498117561362
0.05                      4.307395777303752
0.1                       4.30708877917711
0.15000000000000002       4.306577197265886
0.2                       4.3058611763446075
0.25                      4.304940966810307
0.30000000000000004       4.3038169801420425
0.35000000000000003       4.251980738798136
0.4                       4.216390751734113
0.45                      4.2208611888251655
0.5                       4.225106034045314
0.55                      4.22331303315246
0.6000000000000001        4.22757068084476
0.65                      4.231534902661709
0.7000000000000001        4.2351950771538736
0.75                      4.238532186324534
0.8                       4.241514565225675
0.8500000000000001        4.2440936777760765
0.9                       4.246249470737441
0.9500000000000001        4.253413792611727
1                         4.254221143294328
1.05                      4.253986797213734
1.1                       4.253050843097638
1.1500000000000001        4.25150070772858
1.2000000000000002        4.2495376241017855
1.25                      4.247310515660743
1.3                       4.244886492890112
1.35                      4.239798463430617
1.4000000000000001        4.225470226438631
1.4500000000000002        4.212078324233668
1.5                       4.199569072957346
1.55                      4.188289392309
1.6                       4.1790645924530745
1.6500000000000001        4.2252377940122
1.7000000000000002        4.222201237659326
1.75                      4.219101506869892
1.8                       4.215951055984613
1.85                      4.212769289387108
1.9000000000000001        4.2680593770883775
1.9500000000000002        4.268131743731258
2                         4.268155888440953
2.0500000000000003        4.267266131207592
2.1                       4.266518107924754
2.15                      4.263670094324209
2.2                       4.2604256647898335
2.25                      4.25691712505741
2.3000000000000003        4.253214273560668
2.35                      4.24936144084661
2.4000000000000004        4.2453933965113535
2.45                      4.241342832690056
2.5                       4.2372444156715225
2.5500000000000003        4.233137341043807
2.6                       4.229067199194328
2.6500000000000004        4.225087627574908
2.7                       4.3047412551606525
2.75                      4.305583006981215
2.8000000000000003        4.306272157851351
2.85                      4.306808401068264
2.9000000000000004        4.307191543445124
2.95                      4.307421469284271
3                         4.307498117560952
0                         5.110724132421538
0.05                      4.987935855786528
0.1                       4.861777334716966
0.15000000000000002       4.736856430388875
0.2                       4.613274552106563
0.25                      4.491142906677346
0.30000000000000004       4.370583663730905
0.35000000000000003       4.252384851213078
0.4                       4.217385701474618
0.45                      4.222384143767688
0.5                       4.227292183793176
0.55                      4.22916764375811
0.6000000000000001        4.233043016658634
0.65                      4.236721192935512
0.7000000000000001        4.240189679731583
0.75                      4.243434391342201
0.8                       4.246436611540957
0.8500000000000001        4.249165068516413
0.9                       4.251554395019497
0.9500000000000001        4.260958520305525
1                         4.26309907242697
1.05                      4.262229572141158
1.1                       4.261807551672247
1.1500000000000001        4.261827671223932
1.2000000000000002        4.262044346697679
1.25                      4.261934045052389
1.3                       4.255072302051595
1.35                      4.242215613773707
1.4000000000000001        4.239178625965182
1.4500000000000002        4.236498048122047
1.5                       4.23383498497776
1.55                      4.231070332654594
1.6                       4.228199159113969
1.6500000000000001        4.226591387987194
1.7000000000000002        4.223799616878041
1.75                      4.220992385769775
1.8                       4.218207335874737
1.85                      4.21551931676602
1.9000000000000001        4.269543282066883
1.9500000000000002        4.269605386230763
2                         4.269626184980791
2.0500000000000003        4.2687000615112485
2.1                       4.279709616621664
2.15                      4.282339136230618
2.2                       4.284902471161008
2.25                      4.2873626257821895
2.3000000000000003        4.289688331161182
2.35                      4.291865149867109
2.4000000000000004        4.293885986351967
2.45                      4.295747233898864
2.5                       4.2974470772697675
2.5500000000000003        4.29898467206789
2.6                       4.300359715737757
2.6500000000000004        4.301572208510388
2.7                       4.348186974230826
2.75                      4.476046537066334
2.8000000000000003        4.603903113435795
2.85                      4.731756479427969
2.9000000000000004        4.859606359231995
2.95                      4.987452310330951
3                         5.110724132421628
0                         5.11414583328338
0.05                      4.988084714987128
0.1                       4.861941737721186
0.15000000000000002       4.737036888081946
0.2                       4.613471556507771
0.25                      4.491356952420464
0.30000000000000004       4.370815246877714
0.35000000000000003       4.252581778057279
0.4                       4.232248519800537
0.45                      4.236242067368764
0.5                       4.24013018755247
0.55                      4.232016026874549
0.6000000000000001        4.236520696667642
0.65                      4.240788885324876
0.7000000000000001        4.24481101317406
0.75                      4.248581640278792
0.8                       4.25209766254777
0.8500000000000001        4.25535753173035
0.9                       4.258367071792002
0.9500000000000001        4.265900197208277
1                         4.264115416777657
1.05                      4.265031486181638
1.1                       4.265845794053351
1.1500000000000001        4.266321536848076
1.2000000000000002        4.266404264241331
1.25                      4.26603774250249
1.3                       4.258118471902262
1.35                      4.245066151977136
1.4000000000000001        4.240260602874486
1.4500000000000002        4.2374718497932085
1.5                       4.234772783369949
1.55                      4.232073498966273
1.6                       4.229350199978616
1.6500000000000001        4.266987967818324
1.7000000000000002        4.267294404036411
1.75                      4.267555811027853
1.8                       4.267770950617307
1.85                      4.26793899227229
1.9000000000000001        4.276242511199626
1.9500000000000002        4.276329107034923
2                         4.276357979355569
2.0500000000000003        4.277484089422225
2.1                       4.284129833478139
2.15                      4.286203395756492
2.2                       4.288395446794765
2.25                      4.290574262444148
2.3000000000000003        4.292676766851003
2.35                      4.29467099681465
2.4000000000000004        4.296539457701677
2.45                      4.298271961052088
2.5                       4.299862288333479
2.5500000000000003        4.3013065129007275
2.6                       4.30260209702802
2.6500000000000004        4.303747377066311
2.7                       4.3488443497154154
2.75                      4.47672436493738
2.8000000000000003        4.604600910694455
2.85                      4.7324730330230524
2.9000000000000004        4.860338220533087
2.95                      4.988184679441129
3                         5.114145833283503
0                         5.114785507409416
0.05                      4.988681057136112
0.1                       4.862532570568561
0.15000000000000002       4.737597309296996
0.2                       4.61399543209585
0.25                      4.491841882453221
0.30000000000000004       4.371260077526854
0.35000000000000003       4.300251076720344
0.4                       4.29863184959777
0.45                      4.29679457376308
0.5                       4.294738828366006
0.55                      4.243888490734548
0.6000000000000001        4.247499498909053
0.65                      4.250949916500739
0.7000000000000001        4.254228649211325
0.75                      4.2573248486293265
0.8                       4.260224443851314
0.8500000000000001        4.262898502119809
0.9                       4.265229057538733
0.9500000000000001        4.26908249835727
1                         4.27020877560031
1.05                      4.269350944586233
1.1                       4.268797139740939
1.1500000000000001        4.268711504861531
1.2000000000000002        4.269065044114517
1.25                      4.269233298314194
1.3                       4.264853781565564
1.35                      4.26455750177646
1.4000000000000001        4.264927051989936
1.4500000000000002        4.265375827670546
1.5                       4.265824466540619
1.55                      4.266248787695988
1.6                       4.26663840434328
1.6500000000000001        4.268670635883283
1.7000000000000002        4.268910424889364
1.75                      4.269121516744263
1.8                       4.269299396676812
1.85                      4.26944076556936
1.9000000000000001        4.281713691866788
1.9500000000000002        4.281792395600497
2                         4.281818637324569
2.0500000000000003        4.282491031764602
2.1                       4.292758021070326
2.15                      4.37180070862057
2.2                       4.453730796962143
2.25                      4.474396536014795
2.3000000000000003        4.494462522651453
2.35                      4.5180618675783855
2.4000000000000004        4.54513947617621
2.45                      4.575633529083239
2.5                       4.609476139105778
2.5500000000000003        4.646594040119068
